tool	CPAchecker 1.9	CPAchecker 1.9	CPAchecker 1.9	CPAchecker 1.9
locks/test_locks_14_false-unreach-call_true-valid-memsafety_false-termination.c	false(unreach-call)	5.22840541	1.9254642440355383	172.580864
locks/test_locks_15_false-unreach-call_true-valid-memsafety_false-termination.c	false(unreach-call)	5.447350882	1.8498808710137382	183.787520
locks/test_locks_10_true-unreach-call_true-valid-memsafety_false-termination.c	true	23.26310192	15.193910318019334	633.978880
locks/test_locks_11_true-unreach-call_true-valid-memsafety_false-termination.c	true	69.960322974	58.49280677101342	1354.899456
locks/test_locks_12_true-unreach-call_true-valid-memsafety_false-termination.c	true	261.105102432	238.82668571401155	1486.127104
locks/test_locks_13_true-unreach-call_true-valid-memsafety_false-termination.c	TIMEOUT	901.176373776	843.8339188740356	1723.621376
locks/test_locks_14_true-unreach-call_true-valid-memsafety_false-termination.c	TIMEOUT	901.355189473	841.7664221490268	1774.804992
locks/test_locks_15_true-unreach-call_true-valid-memsafety_false-termination.c	TIMEOUT	900.983264171	846.2268040140043	1391.886336
locks/test_locks_5_true-unreach-call_true-valid-memsafety_false-termination.c	true	4.918740898	1.7965690100099891	166.555648
locks/test_locks_6_true-unreach-call_true-valid-memsafety_false-termination.c	true	5.106223332	1.6765392730012536	177.213440
locks/test_locks_7_true-unreach-call_true-valid-memsafety_false-termination.c	true	6.71009878	2.026061015028972	275.247104
locks/test_locks_8_true-unreach-call_true-valid-memsafety_false-termination.c	true	8.666652089	2.672553304990288	332.136448
locks/test_locks_9_true-unreach-call_true-valid-memsafety_false-termination.c	true	11.958699555	5.3725060620345175	386.146304
ntdrivers/cdaudio_false-unreach-call.i.cil.c	false(unreach-call)	86.261700736	57.81403006397886	1611.010048
ntdrivers/diskperf_false-unreach-call.i.cil.c	false(unreach-call)	12.779130418	4.0049345580046065	439.205888
ntdrivers/floppy_false-unreach-call.i.cil.c	false(unreach-call)	15.290588873	4.080455487011932	420.519936
ntdrivers/kbfiltr_false-unreach-call.i.cil.c	false(unreach-call)	14.402374103	3.703684802982025	353.554432
ntdrivers/parport_false-unreach-call.i.cil.c	false(unreach-call)	14.059666984	3.5612506800098345	363.761664
ntdrivers/cdaudio_true-unreach-call.i.cil.c	true	18.519489306	4.936928665963933	490.684416
ntdrivers/diskperf_true-unreach-call.i.cil.c	true	14.658194484	3.9766695789876394	358.842368
ntdrivers/floppy2_true-unreach-call_true-termination.i.cil.c	unknown	37.167767099	9.590895981993526	811.577344
ntdrivers/floppy_true-unreach-call_true-valid-memsafety.i.cil.c	unknown	27.322615469	6.690261994022876	624.840704
ntdrivers/parport_true-unreach-call.i.cil.c	ERROR (recursion)	11.688155488	3.1403026349726133	355.725312
ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c	unknown	7.762801699	2.332724898995366	215.736320
ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c	unknown	8.0201131	2.4803436750080436	222.011392
ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c	unknown	8.422545852	2.530717050016392	210.853888
ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c	unknown	8.134083368	2.44721330300672	221.032448
ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c	unknown	8.34659616	2.3892253180383705	219.746304
ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c	unknown	8.518144221	2.471721253998112	233.533440
ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c	unknown	8.534259035	2.465084767958615	225.284096
ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c	unknown	8.911874213	2.597352259035688	231.419904
ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c	unknown	6.359086432	2.0134877120144665	191.885312
ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c	unknown	10.78419521	2.868869354017079	340.774912
ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c	unknown	6.335577763	1.9961271090433002	187.269120
ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c	unknown	10.447487189	2.8407892149989493	292.773888
ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c	unknown	6.419899698	2.092972175043542	192.659456
ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c	unknown	10.551111057	2.9731137679773383	305.602560
ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c	unknown	6.461694415	2.1480232150061056	189.947904
ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c	unknown	11.143025581	3.0357426420086995	324.800512
ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c	unknown	6.419532874	2.080085704976227	185.368576
ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c	unknown	6.47445485	2.0294227770064026	191.430656
ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c	unknown	6.730756768	2.149108993995469	185.692160
ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c	unknown	8.10044603	2.3757220010156743	223.051776
ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c	unknown	8.498239913	2.3763300020364113	230.854656
ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c	unknown	8.170598479	2.399808201007545	227.762176
ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c	unknown	8.388662078	2.4739437149837613	224.722944
ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c	unknown	9.361561606	2.641302842006553	245.895168
ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c	unknown	8.958796879	2.6238232940086164	222.666752
ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c	unknown	15.178145285	4.01337036100449	422.924288
ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c	unknown	11.564358203	3.1079981820075773	338.886656
ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c	unknown	12.10789818	3.258946026035119	304.656384
ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c	unknown	11.232600735	3.0110459760180674	318.308352
ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c	unknown	10.591380607	2.981218176020775	239.276032
ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c	unknown	10.928080957	2.916795822966378	269.217792
ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c	unknown	11.918141387	3.1880498430109583	302.723072
ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c	unknown	11.265087782	2.958404358010739	297.361408
ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c	unknown	13.476770986	3.4859296249924228	344.076288
ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c	unknown	13.978212601	3.6423854339518584	402.878464
ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c	unknown	14.161186566	3.6913170450134203	360.480768
eca-rers2012/Problem01_label15_false-unreach-call_false-termination.c	false(unreach-call)	15.304806148	3.9589764089905657	359.567360
eca-rers2012/Problem01_label20_false-unreach-call_false-termination.c	false(unreach-call)	17.344323818	4.482430525997188	500.338688
eca-rers2012/Problem01_label21_false-unreach-call_false-termination.c	false(unreach-call)	17.401956525	4.5131757269846275	449.572864
eca-rers2012/Problem01_label32_false-unreach-call_false-termination.c	false(unreach-call)	16.256684724	4.2639883370138705	373.026816
eca-rers2012/Problem01_label33_false-unreach-call_false-termination.c	false(unreach-call)	15.472444464	3.8794455979950726	397.451264
eca-rers2012/Problem01_label35_false-unreach-call_false-termination.c	false(unreach-call)	15.632805059	4.031932952988427	396.926976
eca-rers2012/Problem01_label37_false-unreach-call_false-termination.c	false(unreach-call)	16.407648008	4.1772351620020345	453.730304
eca-rers2012/Problem01_label38_false-unreach-call_false-termination.c	false(unreach-call)	16.985071146	4.284367388987448	486.133760
eca-rers2012/Problem01_label44_false-unreach-call_false-termination.c	false(unreach-call)	15.590908241	4.150462043005973	399.335424
eca-rers2012/Problem01_label47_false-unreach-call_false-termination.c	false(unreach-call)	16.729207659	4.365303832048085	451.751936
eca-rers2012/Problem01_label50_false-unreach-call_false-termination.c	false(unreach-call)	15.479089351	3.9380374689935707	401.362944
eca-rers2012/Problem01_label56_false-unreach-call_false-termination.c	false(unreach-call)	17.419458457	4.434352053969633	482.054144
eca-rers2012/Problem01_label57_false-unreach-call_false-termination.c	false(unreach-call)	16.637607774	4.281068115029484	433.758208
eca-rers2012/Problem02_label13_false-unreach-call_false-termination.c	false(unreach-call)	13.16779143	3.3966028199647553	367.222784
eca-rers2012/Problem02_label16_false-unreach-call_false-termination.c	false(unreach-call)	11.330829671	3.0448307600454427	364.548096
eca-rers2012/Problem02_label43_false-unreach-call_false-termination.c	false(unreach-call)	12.328333518	3.233130667998921	365.129728
eca-rers2012/Problem02_label44_false-unreach-call_false-termination.c	false(unreach-call)	14.595908439	3.689950220985338	391.794688
eca-rers2012/Problem02_label45_false-unreach-call_false-termination.c	false(unreach-call)	15.487346416	3.9062713909661397	448.802816
eca-rers2012/Problem02_label50_false-unreach-call_false-termination.c	false(unreach-call)	14.024489207	3.6006372830015607	373.547008
eca-rers2012/Problem02_label59_false-unreach-call_false-termination.c	false(unreach-call)	14.242102468	3.605765259009786	372.482048
eca-rers2012/Problem03_label09_false-unreach-call.c	false(unreach-call)	54.057816399	24.839383738988545	4415.729664
eca-rers2012/Problem03_label13_false-unreach-call.c	false(unreach-call)	66.987268607	33.1295988689526	4964.061184
eca-rers2012/Problem03_label26_false-unreach-call.c	false(unreach-call)	50.498900156	23.178701789001934	4310.155264
eca-rers2012/Problem03_label27_false-unreach-call.c	false(unreach-call)	44.825538528	18.885119934973773	2744.307712
eca-rers2012/Problem03_label28_false-unreach-call.c	false(unreach-call)	42.941411087	18.904229665000457	3337.940992
eca-rers2012/Problem03_label31_false-unreach-call.c	false(unreach-call)	44.111374097	19.004014496982563	2251.554816
eca-rers2012/Problem03_label35_false-unreach-call.c	false(unreach-call)	53.127452048	23.35619057196891	4295.282688
eca-rers2012/Problem03_label37_false-unreach-call.c	false(unreach-call)	38.575852209	16.652317158994265	1524.801536
eca-rers2012/Problem03_label39_false-unreach-call.c	false(unreach-call)	49.326212106	22.555614177021198	2822.815744
eca-rers2012/Problem03_label43_false-unreach-call.c	false(unreach-call)	39.020683935	16.35360093700001	1600.671744
eca-rers2012/Problem03_label45_false-unreach-call.c	false(unreach-call)	76.791257912	40.08579359098803	4981.379072
eca-rers2012/Problem03_label50_false-unreach-call.c	false(unreach-call)	56.952443421	27.555536351981573	4715.982848
eca-rers2012/Problem03_label52_false-unreach-call.c	false(unreach-call)	42.594603147	18.16304743697401	2260.414464
eca-rers2012/Problem04_label04_false-unreach-call.c	false(unreach-call)	186.992182185	92.12425566796446	8483.291136
eca-rers2012/Problem04_label06_false-unreach-call.c	false(unreach-call)	205.047823101	99.30825109599391	7891.881984
eca-rers2012/Problem04_label09_false-unreach-call.c	false(unreach-call)	176.750881433	88.78587732795859	7294.255104
eca-rers2012/Problem04_label11_false-unreach-call_false-termination.c	false(unreach-call)	156.01334319	76.09907061402919	7401.615360
eca-rers2012/Problem04_label12_false-unreach-call_false-termination.c	false(unreach-call)	210.013331364	101.81025695399148	8436.162560
eca-rers2012/Problem04_label13_false-unreach-call.c	false(unreach-call)	184.870708257	91.53693616500823	6989.553664
eca-rers2012/Problem04_label14_false-unreach-call_false-termination.c	false(unreach-call)	195.698569323	94.50297276495257	6780.420096
eca-rers2012/Problem04_label15_false-unreach-call.c	false(unreach-call)	180.778397529	90.22868701902917	7520.468992
eca-rers2012/Problem04_label17_false-unreach-call_false-termination.c	false(unreach-call)	169.258182903	79.83447044395143	7533.658112
eca-rers2012/Problem04_label18_false-unreach-call.c	false(unreach-call)	180.913003681	90.56279518501833	7274.725376
eca-rers2012/Problem04_label19_false-unreach-call.c	false(unreach-call)	215.284201354	100.22886562597705	8160.092160
eca-rers2012/Problem04_label26_false-unreach-call.c	false(unreach-call)	189.254577371	94.33915268897545	7769.915392
eca-rers2012/Problem04_label27_false-unreach-call_false-termination.c	false(unreach-call)	181.965883097	87.18383939797059	7619.317760
eca-rers2012/Problem04_label31_false-unreach-call.c	false(unreach-call)	189.477168048	93.7457017560373	7652.978688
eca-rers2012/Problem04_label32_false-unreach-call.c	false(unreach-call)	182.998374632	90.89401920197997	6854.307840
eca-rers2012/Problem04_label35_false-unreach-call.c	false(unreach-call)	155.894304297	71.51278997695772	6216.421376
eca-rers2012/Problem04_label36_false-unreach-call_false-termination.c	false(unreach-call)	175.422424967	79.45719129499048	8358.014976
eca-rers2012/Problem04_label38_false-unreach-call.c	false(unreach-call)	173.248649529	79.76533653499791	8224.813056
eca-rers2012/Problem04_label39_false-unreach-call.c	false(unreach-call)	193.709450752	97.13592754601268	8183.001088
eca-rers2012/Problem04_label40_false-unreach-call_false-termination.c	false(unreach-call)	197.97810881	98.04637109104078	8367.968256
eca-rers2012/Problem04_label45_false-unreach-call.c	false(unreach-call)	166.512044856	74.98647706897464	8209.633280
eca-rers2012/Problem04_label52_false-unreach-call.c	false(unreach-call)	194.370866799	97.44105103099719	7953.375232
eca-rers2012/Problem04_label55_false-unreach-call.c	false(unreach-call)	189.560425325	90.71238976495806	6643.724288
eca-rers2012/Problem04_label58_false-unreach-call_false-termination.c	false(unreach-call)	208.941838615	103.45055566902738	7941.414912
eca-rers2012/Problem05_label00_false-unreach-call.c	false(unreach-call)	861.802086765	459.7783990839962	11324.637184
eca-rers2012/Problem05_label01_false-unreach-call.c	false(unreach-call)	809.895316034	419.2135896499967	11305.218048
eca-rers2012/Problem05_label11_false-unreach-call.c	false(unreach-call)	877.325471861	449.6458378380048	11267.612672
eca-rers2012/Problem05_label13_false-unreach-call.c	false(unreach-call)	898.043624817	457.64220757904695	11323.981824
eca-rers2012/Problem05_label15_false-unreach-call.c	false(unreach-call)	861.413850541	447.7957134639728	11313.860608
eca-rers2012/Problem05_label18_false-unreach-call.c	false(unreach-call)	864.460970141	454.984341613017	11355.373568
eca-rers2012/Problem05_label24_false-unreach-call.c	false(unreach-call)	833.057166838	436.5258463009959	11286.990848
eca-rers2012/Problem05_label26_false-unreach-call.c	false(unreach-call)	871.532119393	453.07096303702565	11342.012416
eca-rers2012/Problem05_label30_false-unreach-call.c	false(unreach-call)	790.672677801	419.55798594199587	11280.195584
eca-rers2012/Problem05_label32_false-unreach-call.c	false(unreach-call)	887.298291549	462.244334004994	11333.140480
eca-rers2012/Problem05_label33_false-unreach-call.c	false(unreach-call)	801.932091514	415.7868158679921	11352.092672
eca-rers2012/Problem05_label36_false-unreach-call.c	false(unreach-call)	759.278795338	408.89229444996454	11244.228608
eca-rers2012/Problem05_label37_false-unreach-call.c	TIMEOUT	901.018367951	451.677458577964	11327.172608
eca-rers2012/Problem05_label38_false-unreach-call.c	false(unreach-call)	836.589832769	433.04093845398165	11330.232320
eca-rers2012/Problem05_label39_false-unreach-call.c	false(unreach-call)	875.812935772	451.1136006100569	11299.168256
eca-rers2012/Problem05_label40_false-unreach-call.c	false(unreach-call)	855.840166985	435.47311205702135	11299.770368
eca-rers2012/Problem05_label41_false-unreach-call.c	false(unreach-call)	827.03742653	426.9271853790269	11284.049920
eca-rers2012/Problem05_label44_false-unreach-call.c	false(unreach-call)	825.208166515	437.15991019801004	11311.570944
eca-rers2012/Problem05_label47_false-unreach-call.c	false(unreach-call)	806.238872068	429.37239458202384	11338.117120
eca-rers2012/Problem05_label48_false-unreach-call.c	false(unreach-call)	778.410559792	407.4103322040173	11325.386752
eca-rers2012/Problem05_label51_false-unreach-call.c	false(unreach-call)	864.593297417	459.97297393198824	11315.621888
eca-rers2012/Problem05_label55_false-unreach-call.c	false(unreach-call)	851.82884616	445.93339636799647	11404.218368
eca-rers2012/Problem05_label57_false-unreach-call.c	false(unreach-call)	887.880891812	458.27097628702177	11302.010880
eca-rers2012/Problem05_label58_false-unreach-call.c	false(unreach-call)	806.658927299	421.86252515099477	11346.956288
eca-rers2012/Problem06_label00_false-unreach-call.c	TIMEOUT	904.804137365	438.7725563980057	11397.898240
